Post Code,City Name,State,Deliverya,Deliveryb,Satchel,Local,Price,p1,p2,p3,p4,p5
6506,MOSSELBAAI,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,MOSSELBAAI UIT 13,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,MOSSELBAAI UIT 22,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,MOSSELBAAI UIT 23,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,MOSSELBAAI UIT 26,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,MOSSELBAAI UIT 3,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,MOSSELBAAI UIT 4,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,MOSSELBAAI UIT 6,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,MOSSELBAAI UIT 8,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,NEW HOPE TOWN,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,RUITERBOS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,SANTOSHAVEN,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,SONSKYN VALLEY,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,VOORBAAI,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,WESRIF,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6506,WESTRIDGE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6520,BAY VIEW,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6520,HARTENBOS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6520,HARTENBOS ATKV,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6520,HARTENBOS HEUWELS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6520,HARTENBOS HILLS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6520,ISLAND VIEW,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6525,BERGSIG,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6525,DIE EILAND,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6525,DIE HEUWEL,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6525,GREAT BRAK RIVER,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6525,GREENHAVEN,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6525,GROOTBRAKRIVIER,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6525,SOUTHERN CROSS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6525,SUIDERKRUIS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6525,THE HILL,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6525,THE ISLAND,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,BERGSIG,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,BLANCO,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,BLOMMEKLOOF,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,BORCHARDS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,BOS EN DAL,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,CAMPHERSDRIFT,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,CONVENT GARDEN,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,CONVILLE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,DELVILLE PARK,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,DENNE-OORD,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,DENVER PARK,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,DORMEHLSDRIFT,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,EASTERN EXT,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,EASTERN EXTENSION,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,EASTERN UIT,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,EDEN,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,FERNRIDGE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,GENEVAFONTEIN,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,GEORGE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,GEORGE EAST,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,GEORGE SOUTH,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,GEORGE-OOS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,GEORGE-SUID,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,GLEN BARRIE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,GROENEWEIDE PARK,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,HARMONY PARK,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,HEATHER PARK,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,HEATHERLANDS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,HEATHERPARK,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,KING GEORGE PARK,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,LAWAAIKAMP,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,LE VALIA,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,LOERIE PARK,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,MARAISKAMP,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,NEW DAWN PARK,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,PACALTSDORP,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,PACALTSDORP EXT 11,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,PACALTSDORP EXT 12,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,PACALTSDORP EXT 13,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,PACALTSDORP UIT 11,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,PACALTSDORP UIT 12,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,PACALTSDORP UIT 13,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,PARKDENE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,PROTEA ESTATE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,PROTEA LANDGOED,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,PROTEA PARK,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,ROOIRIVIERRIF,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,ROSEDALE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,ROSEMOORE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,SEA VIEW,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,TAMSUI INDUSTRIA,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU SONE 1,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU SONE 2,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU SONE 3,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU SONE 4,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU SONE 5,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU SONE 6,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU SONE 7,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU SONE 8,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU SONE 9,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU ZONE 1,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU ZONE 2,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU ZONE 3,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU ZONE 4,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU ZONE 5,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU ZONE 6,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU ZONE 7,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU ZONE 8,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,THEMBALETHU ZONE 9,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,TWEE RIVIEREN,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6529,URBANVILLE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6535,SINKSA BRIDGE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6535,SINKSABRUG,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6536,GEORGE INDUSTRIA,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6536,GEORGE-INDUSTRIA,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6543,GEORGE SPEED SERVICES,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6546,GARDEN ROUTE MALL,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6560,WILDERNESS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6560,WILDERNIS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,EASTFORD DOWNS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,EASTFORD RIDGE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,FISHERS HAVEN,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,FRAAISIG,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,HEUWELKRUIN,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,HORNLEE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,HORNLEE WEST,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,HUNTERS HOME,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,INDUSTRIA,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,INDUSTRIAL AREA,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,INDUSTRIELE GEBIED,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,KHAYALETHU,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,KNYSNA,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,KNYSNA HEIGHTS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,KNYSNA INDUSTRIAL,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,KNYSNA MOORINGS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,KNYSNA QUAYS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,LEISURE ISLE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,OLD BELVIDERE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,OLD PLACE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,OUPLAAS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,PARADISE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,QOLWENI,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,REXFORD,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,RIVERGLADES,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,SPARREBOSCH,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,SUNDRIDGE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,THE HEADS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,THESEN ISLAND,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,WELBEDACH,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,WEST HILL,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,WESTFORD BRIDGE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6571,WHITE LOCATION,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6573,SEDGEFIELD,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6573,SEZAMILE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6573,SIZAMELE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6573,SMUTSVILLE,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6600,INDUSTRIAL AREA,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6600,INDUSTRIELE GEBIED,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6600,NEW HORIZONS,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6600,PLETTENBERG BAY,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6600,PLETTENBERGBAAI,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6625,DORBANK,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6660,BERGSIG,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6670,HEIDELAND,WC,GRJ,3 to 4,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6845,RAWSONVILLE,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6848,VILLIERSDORP,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,AVIAN PARK,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,AVION PARK,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,BERGSIG,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,BLOEKOMBOS,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,BRANDWAG,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,ESSELEN PARK,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,FAIRWAY HEIGHTS,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,FAIRYGLEN,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,FLORIAN PARK,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,HEXPARK,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,HOSPITAALHEUWEL,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,HOSPITAALPARK,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,HOSPITAL HILL,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,HOSPITAL PARK,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,INDUSTRIA,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,JOHNSON PARK,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,KWEZI,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,LANGERUG,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,LEIGHTON PARK,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,MANDELA SQUARE,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,MEIRINGSPARK,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,NEW ZWELETEMBA,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,NOBELPARK,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,NUWE LANGERUG,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,PANORAMA,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,PARKERS DAM,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
6850,PARKER'S DAM,WC,CPT,2,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
